,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3600,2012,1845,"BUCKEYE PARTNERS, LP",7/13/12 11:30,40.513554,-75.53238,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,8.7,,0.02,,,NO,THE TANK WAS ISOLATED AND EMPTIED,,,0.0,7/13/12 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1974.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,,,,NO,,,YES,YES,0.0,370115.0,10423.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
3601,2012,18718,SUNOCO PIPELINE L.P.,7/12/12 11:55,30.80147,-96.28436,CRUDE OIL,,,0.12,0.0,0.12,,,YES,,7/12/12 12:01,7/13/12 3:46,0.0,7/12/12 11:55,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,18000.0,0.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3602,2012,18718,SUNOCO PIPELINE L.P.,7/7/12 8:15,30.79796,-96.27369,CRUDE OIL,,,2.0,0.0,0.0,,,YES,,7/7/12 8:15,7/7/12 19:00,0.0,7/7/12 8:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,162.0,15500.0,500.0,2000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,2.0
3603,2012,18718,SUNOCO PIPELINE L.P.,7/6/12 14:15,32.0729,-96.4767,CRUDE OIL,,,0.12,0.0,0.0,,,NO,TEMPORARY CLAMP INSTALLED,,,0.0,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,12.0,0.0,125.0,1000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.12
3604,2012,31888,CENTURION PIPELINE L.P.,7/6/12 11:12,33.05365,-103.59627,CRUDE OIL,,,4.0,0.0,0.0,,,,,,,0.0,7/6/12 11:12,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,,,MECHANICAL PUNCTURE,,,,,,,,,,NO,,,,,0.0,0.0,1000.0,11000.0,1000.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),4.0
3605,2012,30755,CITGO PRODUCTS PIPELINE CO,7/5/12 16:30,28.809202,-96.978674,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.48,0.0,0.24,,,NO,1/2 INCH BLEEDER CLOSED WITHOUT SHUTDOWN OF SYSTEM,,,0.0,7/5/12 16:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,100.0,1500.0,0.0,8000.0,0.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,0.24
3606,2012,31174,"SHELL PIPELINE CO., L.P.",7/3/12 22:30,38.025394,-122.129423,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,13.0,0.0,13.0,,,NO,PIPELINE WAS NOT RUNNING AT DISCOVERY. REMAINED S/D UNTIL REPAIRED.,,,,7/3/12 22:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,YES,YES,,,0.0,1000.0,25000.0,75000.0,75000.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3607,2012,31888,CENTURION PIPELINE L.P.,7/2/12 18:05,34.84251,-99.13711,CRUDE OIL,,,211.0,,10.0,,,NO,PIPELINE IDLE AT TIME OF ACCIDENT MAINTAINED IDLE,,,0.0,7/2/12 18:05,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,1960.0,CARBON STEEL,MECHANICAL PUNCTURE,1,1.0,,,NO,YES,NO,YES,YES,NO,,,,,19000.0,90000.0,50000.0,136000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
3608,2012,4805,EXPLORER PIPELINE CO,7/2/12 14:15,29.81987246,-95.15331796,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,2.4,0.0,2.4,,,NO,STATION AND LINE SECTION WAS ALREADY SCHEDULED DOWN.,,,0.0,7/2/12 14:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1971.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,0.0,3500.0,14000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
3609,2012,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",6/27/12 13:30,33.247889,-98.792389,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,465.0,0.0,0.0,,,YES,,6/27/12 13:30,6/28/12 4:42,0.0,6/27/12 13:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1959.0,CARBON STEEL,MECHANICAL PUNCTURE,6,3.0,,,NO,YES,YES,NO,,NO,,,,,68000.0,11500.0,5500.0,150000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,465.0
3610,2012,31476,ROSE ROCK MIDSTREAM L.P.,6/25/12 16:04,37.80389,-96.51428,CRUDE OIL,,,142.0,0.0,140.0,,,YES,,6/25/12 16:04,6/26/12 10:59,0.0,6/25/12 16:04,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2002.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,200.0,200.0,1500.0,5000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,2.0
3611,2012,4805,EXPLORER PIPELINE CO,6/25/12 7:30,37.75877757,-92.67267003,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.2,0.0,0.2,,,YES,,6/25/12 9:24,6/26/12 6:08,0.0,6/25/12 7:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,20.0,17000.0,18000.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.0
3612,2012,18386,BP OIL PIPELINE CO,6/23/12 8:30,41.435852,-81.668922,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,23.5,0.0,23.5,,,NO,VALVE WAS CLOSED TO ISOLATE SUMP FROM TRANSFER LINE,,,0.0,6/23/12 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1960.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,4000.0,0.0,9000.0,46000.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",0.0
3613,2012,22610,"MAGELLAN PIPELINE COMPANY, LP",6/22/12 13:15,39.08605,-102.46611,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.36,0.0,0.36,,,NO,PIPELINE WAS SCHEDULED TO BE DOWN BETWEEN SHIPMENTS AT THE TIME,,,,6/22/12 13:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,LEAK IN SWITCH,,,,,,NO,,,,,55.0,500.0,0.0,500.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.0
3614,2012,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,6/21/12 10:00,37.721901,-97.147138,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5.69,0.0,5.69,,,YES,,6/21/12 10:00,8/31/12 6:00,0.0,6/21/12 10:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1954.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,YES,,,,,250.0,5000.0,50000.0,5000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,0.0
3615,2012,18718,SUNOCO PIPELINE L.P.,6/20/12 11:07,32.4813,-94.8373,CRUDE OIL,,,0.12,0.0,0.0,,,NO,CLOSED VALVES TO PROVER AND DRAINED PROVER STUB LINE.,,,0.0,6/20/12 11:07,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,9.0,2500.0,400.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.12
3616,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,6/20/12 10:27,29.952222,-96.861139,CRUDE OIL,,,1.0,0.0,0.2,,,YES,,6/20/12 11:05,6/20/12 16:00,,6/20/12 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,100.0,2500.0,0.0,2856.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.8
3617,2012,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,6/19/12 14:50,29.997663,-94.076706,CRUDE OIL,,,250.0,0.0,0.0,,,YES,,6/19/12 14:50,,0.0,6/19/12 14:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1900.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,0.0,0.0,130000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,250.0
3618,2012,1845,"BUCKEYE PARTNERS, LP",6/17/12 5:52,40.514382,-75.532567,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,100.0,0.0,26.5,,,NO,PRODUCT STREAM WAS SWUNG TO ANOTHER TANK,,,0.0,6/18/12 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1974.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,YES,YES,YES,NO,,,,,0.0,0.0,0.0,60000.0,27000.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",73.5
3619,2012,31476,ROSE ROCK MIDSTREAM L.P.,6/15/12 15:50,37.7958,-96.72309,CRUDE OIL,,,60.0,0.0,58.0,,,YES,,6/15/12 16:00,6/19/12 8:10,0.0,6/15/12 15:50,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,1954.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,YES,,,,,200.0,6020.0,10500.0,8500.0,16000.0,YES,CORROSION FAILURE,INTERNAL CORROSION,2.0
3620,2012,300,"PLAINS PIPELINE, L.P.",6/13/12 13:00,34.1897222,-97.3761111,CRUDE OIL,,,0.48,0.0,0.48,,,YES,,6/13/12 15:00,6/30/12 8:00,0.0,6/13/12 15:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,0.0,0.0,2750.0,500.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.0
3621,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,6/13/12 7:00,28.950953,-95.432542,CRUDE OIL,,,1.0,0.0,0.5,,,YES,,6/13/12 7:10,6/14/12 8:00,,6/13/12 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,100.0,1500.0,500.0,3100.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.5
3622,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,6/12/12 14:00,29.145494,-95.674314,CRUDE OIL,,,8.0,,7.0,,,YES,,6/12/12 14:15,,,6/12/12 14:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,OTHER,"1/2"" PLUG ON TOP OF DRAIN LINE",NO,NO,,YES,YES,NO,,,,,800.0,3000.0,1000.0,21753.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3623,2012,300,"PLAINS PIPELINE, L.P.",6/12/12 12:20,33.17535,-102.23929,CRUDE OIL,,,20.0,,20.0,,,YES,,6/12/12 12:20,6/12/12 20:00,0.0,6/12/12 12:20,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1941.0,CARBON STEEL,MECHANICAL PUNCTURE,2,3.0,,,NO,YES,NO,NO,,NO,,,,,475.0,4000.0,3000.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
3624,2012,12470,MID - VALLEY PIPELINE CO,6/11/12 19:47,32.87718,-91.05218,CRUDE OIL,,,0.19,0.0,0.19,,,YES,,6/11/12 19:47,6/11/12 23:30,0.0,6/11/12 19:47,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,0.0,3000.0,500.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3625,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,6/11/12 8:00,28.949672,-95.431631,CRUDE OIL,,,0.25,0.0,0.25,,,NO,,,,,6/11/12 8:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,25.0,1000.0,500.0,2000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.0
3626,2012,31618,ENTERPRISE PRODUCTS OPERATING LLC,6/9/12 11:45,29.859222,-94.561908,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.1,,0.0,,,NO,FACILITY SHUT DOWN FOR MAINTENANCE,,,0.0,6/9/12 11:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,100.0,0.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3627,2012,22610,"MAGELLAN PIPELINE COMPANY, LP",6/8/12 9:05,37.93455,-95.243912,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,304.0,0.0,213.0,,,YES,,6/8/12 9:27,6/9/12 10:26,,6/8/12 9:27,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1946.0,CARBON STEEL,OTHER,,,,,NO,YES,YES,YES,,YES,,,,,34984.0,100000.0,97534.0,700000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,91.0
3628,2012,31174,"SHELL PIPELINE CO., L.P.",6/8/12 7:42,30.008992,-90.854975,CRUDE OIL,,,10.0,0.0,10.0,,,,,,,0.0,6/8/12 7:42,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1971.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,YES,YES,YES,YES,0.0,50000.0,5000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,0.0
3629,2012,300,"PLAINS PIPELINE, L.P.",6/6/12 14:45,31.7918,-103.13161,CRUDE OIL,,,15.0,,15.0,,,YES,,6/6/12 14:45,6/6/12 16:00,0.0,6/6/12 14:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1949.0,CARBON STEEL,LEAK,,,OTHER,RISER PIPE STRUCK BY VEHICLE,NO,YES,NO,NO,,NO,,,,,950.0,4000.0,2500.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3630,2012,32602,OXY USA INC,6/6/12 6:05,34.00551,-118.14477,CRUDE OIL,,,0.6,0.0,0.4,,,YES,,6/6/12 6:15,6/12/12 9:00,0.0,6/6/12 6:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,48.0,8000.0,5000.0,1000.0,2500.0,YES,CORROSION FAILURE,INTERNAL CORROSION,0.19999999999999996
3631,2012,26125,CALNEV PIPELINE CO,6/6/12 0:31,35.276957,-116.021774,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.42,0.0,0.42,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,49.0,4500.0,1000.0,0.0,5500.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
3632,2012,1845,"BUCKEYE PARTNERS, LP",6/5/12 10:30,41.286642,-81.211906,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.02,,0.0,,,,,,,,6/5/12 10:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,,,,NO,YES,YES,,,0.0,1000000.0,495000.0,28241.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
3633,2012,9175,JAYHAWK PIPELINE LLC,6/4/12 7:40,37.8048,-96.91755,CRUDE OIL,,,26.0,0.0,16.0,,,NO,STATION WAS ON SCHEDULED SHUT DOWN,,,0.0,6/4/12 7:40,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2011.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,GASKET FAILED,NO,YES,NO,YES,YES,NO,,,,,1000.0,1000.0,5000.0,2500.0,1000.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,10.0
3634,2012,14194,"OILTANKING, HOUSTON LP",6/2/12 8:10,29.747769,-95.129993,CRUDE OIL,,,0.0,0.0,0.0,1.0,1.0,NO,LATERAL LINE WAS OUT OF SERVICE DURING WELDING OPERATIONS,,,0.0,6/2/12 8:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,0.0
3635,2012,32099,ENERGY TRANSFER COMPANY,6/1/12 1:44,31.68154,-102.07528,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,2880.0,0.0,0.0,,,YES,,6/1/12 7:45,6/1/12 8:57,0.0,6/1/12 7:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2008.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,117250.0,25.0,120.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,2880.0
3636,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,5/30/12 4:00,33.795549,-98.651289,CRUDE OIL,,,239.0,,220.0,,,YES,,5/30/12 6:15,6/25/12 9:00,,5/30/12 6:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,24000.0,5000.0,15000.0,41249.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3637,2012,31684,PHILLIPS 66 PIPELINE LLC,5/27/12 15:27,35.943731,-96.754603,CRUDE OIL,,,3.0,0.0,2.0,,,NO,PIPING WAS ISOLATED,,,0.0,5/27/12 15:27,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,270.0,1500.0,2000.0,2500.0,1500.0,NO,CORROSION FAILURE,INTERNAL CORROSION,1.0
3638,2012,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",5/24/12 11:15,46.68889,-92.05972,CRUDE OIL,,,1.19,0.0,1.19,,,NO,THE TANK MIXER WAS ISOLATED,,,0.0,5/24/12 11:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,0.0,2500.0,10100.0,17500.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
3639,2012,31684,PHILLIPS 66 PIPELINE LLC,5/23/12 7:30,35.737564,-97.379338,CRUDE OIL,,,5.0,0.0,3.0,,,YES,,5/23/12 7:54,7/13/12 7:41,0.0,5/27/12 15:27,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1995.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,180.0,7000.0,3000.0,2500.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,2.0
3640,2012,30829,ENTERPRISE CRUDE PIPELINE LLC,5/22/12 13:30,31.43275,-102.438656,CRUDE OIL,,,2.5,0.0,0.0,,,YES,,5/22/12 13:30,5/23/12 9:00,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,250.0,2000.0,0.0,30078.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,2.5
3641,2012,2552,COLONIAL PIPELINE CO,5/22/12 13:00,33.99271,-83.41999,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,14.0,0.0,13.21,,,NO,SECTION ISOLATED,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2002.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,1750.0,2800.0,22733.0,13000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,0.7899999999999991
3642,2012,2731,CHEVRON PIPE LINE CO,5/22/12 7:43,35.4672,-119.704,CRUDE OIL,,,9.29,,9.29,,,NO,THE PIPELINE WAS AN IDLED LINE THAT WAS TO BE REMOVED ALONG WITH A VALVE,,,0.0,5/22/12 7:43,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,0.0,0.0,0.0,5000.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",
3643,2012,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",5/19/12 14:14,43.93146,-94.11098,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,3.4,0.0,0.0,,,YES,,5/19/12 14:30,5/21/12 18:53,,5/19/12 16:58,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1978.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,1911.0,17000.0,15000.0,30000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),3.4
