,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
4309,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,7/8/10 15:20,29.62478,-95.09823,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,7.52,980.0,0.0,,,YES,,7/8/10 15:20,7/12/10 16:00,0.0,7/10/10 15:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1997.0,CARBON STEEL,LEAK,,,OTHER,FAILURE PENDING LAB RESULTS,NO,NO,NO,NO,,NO,YES,YES,YES,YES,75917.0,173000.0,12400.0,,,YES,OTHER INCIDENT CAUSE,MISCELLANEOUS,987.52
4310,2010,4906,EXXONMOBIL PIPELINE CO,7/7/10 12:00,29.630833,-95.119722,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,DILUTE PROPYLENE,1.5,0.0,0.0,,,YES,,7/7/10 12:00,7/8/10 18:00,,7/7/10 12:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,250.0,6000.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,1.5
4311,2010,32288,"WHITE CLIFFS PIPELINE, LLC",7/6/10 9:45,36.01526,-96.75729,CRUDE OIL,,,3.5,0.0,3.0,,,YES,,7/6/10 10:00,7/6/10 16:00,0.0,7/6/10 10:00,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2009.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,YES,,,,,280.0,0.0,2000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.5
4312,2010,32602,OXY USA INC,7/6/10 8:30,33.956,-117.884167,CRUDE OIL,,,9.0,0.0,9.0,,,YES,,7/6/10 9:00,7/8/10 11:00,0.0,7/6/10 8:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2001.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,900.0,3000.0,10000.0,0.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,0.0
4313,2010,3445,DIXIE PIPELINE,7/5/10 10:40,33.53866,-82.53516,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,3104.0,0.0,0.0,1.0,1.0,YES,,7/5/10 10:52,7/10/10 11:52,1.0,7/5/10 10:40,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1961.0,CARBON STEEL,MECHANICAL PUNCTURE,4.9,9.4,,,NO,NO,NO,NO,,NO,,,,,130124.0,345058.0,49093.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,3104.0
4314,2010,18718,SUNOCO PIPELINE L.P.,7/4/10 12:15,36.00943,-96.55946,CRUDE OIL,,,1.0,0.0,0.6,,,YES,,7/12/10 6:30,7/23/10 13:40,,7/4/10 12:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,69.0,19342.0,10000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.4
4315,2010,32147,MARATHON PIPE LINE LLC,7/2/10 14:00,28.711239,-89.437681,CRUDE OIL,,,0.52,0.0,0.0,,,NO,LINE ALREADY SHUT DOWN FOR MAINTENANCE ACTIVITIES (UNRELATED TO RELEASE SITE).,,,0.0,7/2/10 14:00,,,1995.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,VALVE FAILURE,NO,NO,NO,NO,,YES,,,,,60.0,83264.0,953616.0,0.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.52
4316,2010,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",7/2/10 10:15,47.32444,-93.76306,CRUDE OIL,,,10.0,0.0,10.0,,,NO,,,,0.0,7/2/10 10:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2002.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,0.0,14000.0,45000.0,78000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.0
4317,2010,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",6/30/10 18:45,37.84074,-98.41963,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,2.0,0.0,0.0,,,NO,LINE HAD BEEN DOWN SINCE JUNE 20 FOR HYDROSTATIC TESTING,,,,6/30/10 18:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1967.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,152.0,8000.0,0.0,55000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),2.0
4318,2010,22610,"MAGELLAN PIPELINE COMPANY, LP",6/30/10 4:58,41.31825,-95.93717,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,184.14,0.0,148.0,,,YES,,6/30/10 5:00,7/2/10 17:15,34.0,6/30/10 5:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1946.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,YES,,,,,3100.0,6000.0,620000.0,130000.0,12994.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,36.139999999999986
4319,2010,4805,EXPLORER PIPELINE CO,6/28/10 8:30,40.647936,-88.340732,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,3.0,,3.0,,,NO,STATION WAS ISOLATED AND MAINLINE DID NOT NEED TO BE SHUT DOWN.,,,,6/28/10 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1978.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,0.0,125000.0,10000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
4320,2010,22442,WEST TEXAS GULF PIPELINE CO,6/25/10 9:55,32.53275,-100.82947,CRUDE OIL,,,2.0,0.0,0.0,,,NO,"SUCTION FILL LINE #4-24"" LINE TO TANK 4 SHUT DOWN/ISOLATED",,,0.0,6/25/10 9:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,160.0,20300.0,1952.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,2.0
4321,2010,32147,MARATHON PIPE LINE LLC,6/23/10 12:09,40.706418,-84.113285,CRUDE OIL,,,4.47,0.0,4.47,,,YES,,6/23/10 12:09,6/23/10 16:23,0.0,6/23/10 12:09,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,MECHANICAL PUNCTURE,,,,,,,,,,NO,,,,,346.0,0.0,42451.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.0
4322,2010,31174,"SHELL PIPELINE CO., L.P.",6/23/10 12:08,30.124278,-90.768367,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.24,0.0,0.0,,,YES,,6/23/10 12:08,6/23/10 23:31,0.0,6/23/10 12:08,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2007.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,30.0,75000.0,4000.0,,,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.24
4323,2010,32334,TC OIL PIPELINE OPERATIONS INC,6/23/10 12:00,43.965346,-97.694305,CRUDE OIL,,,2.38,0.0,2.38,,,NO,"ISOLATED AT THE PUMP STATION, SUMP PUMP ",,,0.0,6/23/10 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,167.0,250.0,5000.0,25000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.0
4324,2010,18718,SUNOCO PIPELINE L.P.,6/16/10 11:35,30.94037,-94.40322,CRUDE OIL,,,0.14,0.0,0.0,,,YES,,6/16/10 11:35,6/16/10 19:30,0.0,6/16/10 11:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,11.0,1000.0,2000.0,2000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.14
4325,2010,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,6/16/10 9:00,29.95687,-90.71667,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.19,0.0,0.0,,,NO,STATION WAS ALREADY SHUT DOWN TO PERFORM MAINTENANCE.,,,0.0,6/16/10 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CRACK,,NO,NO,,,,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,0.19
4326,2010,31822,SUNCOR ENERGY (USA) PIPELINE CO.,6/14/10 13:34,41.123379,-104.783855,CRUDE OIL,,,30.0,0.0,25.0,,,NO,SWITCHED OUT OF TANK THAT WAS OVERFILLING AND PULLED OUT OF TANK,,,0.0,6/14/10 13:34,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1984.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,YES,YES,375.0,10000.0,5000.0,30000.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",5.0
4327,2010,30829,"TEPPCO CRUDE PIPELINE, LLC",6/14/10 4:26,35.946697,-96.748707,CRUDE OIL,,,1.0,,0.12,,,NO,INVOLVED A BREAKOUT TANK,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,11548.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,
4328,2010,31684,CONOCOPHILLIPS,6/12/10 12:34,35.94595,-96.75007,CRUDE OIL,,,6.0,0.0,4.0,,,NO,PUMP ONLY WAS ISOLATED,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,480.0,5000.0,3000.0,700.0,1000.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,2.0
4329,2010,2731,CHEVRON PIPE LINE CO,6/12/10 7:42,40.76505,-111.82493,CRUDE OIL,,,800.0,,778.0,,,YES,,6/12/10 7:42,6/21/10 9:05,0.0,6/12/10 7:42,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1952.0,CARBON STEEL,OTHER,,,,,YES,YES,YES,YES,,YES,,,,,0.0,153554.0,18423499.0,13656687.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,ELECTRICAL ARCING FROM OTHER EQUIPMENT OR FACILITY,
4330,2010,12624,MOBIL CORP,6/11/10 19:00,30.05006,-94.07014,CRUDE OIL,,,2.11,0.0,2.11,,,,,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,,,,,,NO,,,YES,YES,160.0,24421.0,0.0,2000.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.0
4331,2010,1248,BELLE FOURCHE PIPELINE CO,6/11/10 7:00,42.20753,-104.51014,CRUDE OIL,,,0.36,0.0,0.24,,,NO,ABLE TO ISOLATE THE 1/2 INCH LINE THAT WAS LEAKING SO NO NEED TO SHUTDOWN,,,0.0,6/11/10 7:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,,YES,,,,NO,,,,,300.0,750.0,400.0,6050.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,0.12
4332,2010,18718,SUNOCO PIPELINE L.P.,6/10/10 4:30,31.65608,-94.84362,CRUDE OIL,,,0.5,0.0,0.0,,,NO,SHUT DOWN WAS NOT NEEDED,,,0.0,6/10/10 4:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,36.0,2500.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,0.5
4333,2010,18718,SUNOCO PIPELINE L.P.,6/9/10 22:47,29.74697,-95.12399,CRUDE OIL,,,3.0,0.0,0.0,,,YES,,6/9/10 22:47,6/11/10 10:45,0.0,6/9/10 22:47,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,YES,YES,0.0,1445.0,5613.0,9476.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,3.0
4334,2010,2552,COLONIAL PIPELINE CO,6/9/10 8:00,33.59667,-81.95333,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,10.83,0.0,1.31,,,NO,PART OF FACILITY ISOLATED,,,,6/9/10 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1992.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,YES,YES,YES,,,,,885.0,1000.0,0.0,25000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,9.52
4335,2010,31684,CONOCOPHILLIPS,6/8/10 15:50,30.239547,-93.277717,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.0,0.0,2.99,,,YES,,6/8/10 15:50,6/10/10 16:45,0.0,6/8/10 15:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1988.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,YES,,,,,,61269.0,15000.0,,,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.009999999999999787
4336,2010,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",6/8/10 15:45,44.67167,-90.24833,CRUDE OIL,,,1.0,0.0,1.0,,,YES,,6/8/10 16:00,6/9/10 20:05,0.0,6/8/10 15:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,YES,,YES,YES,YES,,,0.0,8000.0,9000.0,313000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.0
4337,2010,31174,"SHELL PIPELINE CO., L.P.",6/8/10 10:13,30.0124001,-90.4019001,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPYLENE,10.7,0.0,0.0,,,YES,,6/8/10 10:14,6/8/10 14:00,0.0,6/8/10 10:13,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2010.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,784.0,,,,,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,10.7
4338,2010,32147,MARATHON PIPE LINE LLC,6/7/10 12:50,39.506925,-88.065491,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.1,0.0,0.1,,,YES,,6/7/10 13:00,6/8/10 6:23,0.0,6/7/10 12:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,YES,,,,,10.0,0.0,145736.0,141318.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),0.0
4339,2010,15774,ENBRIDGE PIPELINES (NORTH DAKOTA) LLC,6/7/10 8:00,48.720364,-101.20851,CRUDE OIL,,,1.0,0.0,1.0,,,YES,,6/7/10 8:01,6/10/10 15:30,0.0,6/7/10 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1964.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,70.0,4700.0,300.0,1000.0,4000.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.0
4340,2010,30755,CITGO PRODUCTS PIPELINE CO,6/5/10 10:30,28.85030001,-97.00220001,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2.0,0.0,2.0,,,YES,,6/5/10 10:31,6/5/10 19:45,0.0,6/5/10 10:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1948.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,252.0,88506.0,2000.0,50000.0,,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",0.0
4341,2010,22855,"KOCH PIPELINE COMPANY, L.P.",6/4/10 11:25,45.672992,-94.593917,CRUDE OIL,,,1.9,0.0,0.0,,,YES,,6/4/10 11:25,6/4/10 16:30,0.0,6/4/10 11:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2008.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,YES,YES,YES,NO,,,,,141.0,3000.0,7600.0,0.0,3000.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,1.9
4342,2010,32109,ONEOK NGL PIPELINE LP,6/3/10 20:21,35.55441,-97.10413,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHANE PROPANE MIX,11.0,68.0,0.0,,,YES,,6/3/10 20:21,6/4/10 15:15,0.0,6/3/10 20:21,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,199.0,1500.0,155.0,0.0,0.0,NO,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",79.0
4343,2010,31684,CONOCOPHILLIPS,6/3/10 19:13,31.98743,-102.63968,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,4618.0,,0.0,,,YES,,6/3/10 19:13,6/8/10 17:30,0.0,6/3/10 19:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1942.0,CARBON STEEL,RUPTURE,,,,,NO,NO,NO,NO,,NO,,,,,199000.0,65262.0,40000.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
4344,2010,31618,ENTERPRISE PRODUCTS OPERATING LLC,6/1/10 12:45,29.88878,-94.84975,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.0,0.0,0.0,,,YES,,6/1/10 12:46,6/9/10 20:00,0.0,6/1/10 12:45,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,,MECHANICAL PUNCTURE,,,,,,,,,,NO,,,,,0.0,150.0,0.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,1.0
4345,2010,2731,CHEVRON PIPE LINE CO,6/1/10 10:00,35.467203,-119.703991,CRUDE OIL,,,508.0,0.0,500.0,,,YES,,6/1/10 10:05,2/12/11 11:30,0.0,6/1/10 10:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1982.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,600.0,59400.0,40000.0,50000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,8.0
4346,2010,2552,COLONIAL PIPELINE CO,5/31/10 10:00,34.91801,-81.87401,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.29,0.0,1.29,,,YES,,5/31/10 10:00,6/1/10 0:01,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,58.0,12000.0,0.0,10000.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,0.0
4347,2010,300,"PLAINS PIPELINE, L.P.",5/29/10 17:15,35.93019,-96.74132,CRUDE OIL,,,85.0,0.0,85.0,,,YES,,5/29/10 17:50,5/29/10 20:45,0.0,5/29/10 17:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2010.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,YES,,,,,12000.0,0.0,30000.0,21000.0,8000.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.0
4348,2010,30003,HOUSTON REFINING LP.,5/29/10 14:00,29.706473,-95.2338293,CRUDE OIL,,,2.0,,1.75,,,NO,INTERMITTENT LEAK FROM PACKING.  ALL MATERIAL CAPTURED,,,0.0,5/29/10 14:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,150.0,,,,,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
4349,2010,395,AMOCO OIL CO,5/29/10 12:34,41.844019,-85.741131,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2121.0,0.0,1001.0,,,YES,,5/29/10 12:37,6/2/10 14:15,12.0,5/29/10 12:37,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1953.0,CARBON STEEL,RUPTURE,,,,,NO,YES,,YES,YES,NO,,,,,267246.0,275000.0,278000.0,1100000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),1120.0
4350,2010,2552,COLONIAL PIPELINE CO,5/27/10 15:00,29.718767,-95.179554,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.83,0.0,0.83,,,NO,EQUIPMENT ISOLATED AND SHUT DOWN,,,,,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,71.0,500.0,0.0,0.0,4429.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.0
4351,2010,9175,JAYHAWK PIPELINE LLC,5/27/10 13:40,38.72582,-99.73018,CRUDE OIL,,,1.0,0.0,0.0,,,YES,,5/27/10 13:42,5/27/10 21:20,0.0,5/27/10 13:42,PIPELINE RIGHT-OF-WAY,UNDERGROUND,,CARBON STEEL,MECHANICAL PUNCTURE,1,1.0,,,NO,YES,NO,YES,YES,NO,,,,,65.0,1500.0,3000.0,200.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,1.0
4352,2010,18718,SUNOCO PIPELINE L.P.,5/27/10 12:45,32.06839,-96.4708,CRUDE OIL,,,0.36,0.0,0.0,,,NO,SPILL WAS ON THE PROVER DRAIN LINE,,,0.0,5/27/10 12:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,YES,YES,,,30.0,6428.0,2481.0,560.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,0.36
